date,close,shares_volume,dollar_volume
2026-03-02,39.9900016784668,630100,25197700.05760193
2026-03-03,39.45000076293945,243000,9586350.185394287
2026-03-04,42.290000915527344,420700,17791403.385162354
2026-03-05,41.209999084472656,339200,13978431.689453125
2026-03-06,39.36000061035156,134400,5289984.08203125
2026-03-09,39.93000030517578,165500,6608415.050506592
2026-03-10,40.529998779296875,235600,9548867.712402344
2026-03-11,40.869998931884766,176600,7217641.81137085
2026-03-12,40.7400016784668,75000,3055500.1258850098
2026-03-13,41.189998626708984,312400,12867755.570983887
2026-03-16,42.790000915527344,127300,5447167.116546631
2026-03-17,43.130001068115234,131900,5688847.140884399
2026-03-18,41.09000015258789,99900,4104891.0152435303
2026-03-19,40.630001068115234,108700,4416481.116104126
2026-03-20,40.59000015258789,59000,2394810.0090026855
2026-03-23,40.84000015258789,71800,2932312.0109558105
2026-03-24,40.06999969482422,163900,6567472.949981689
2026-03-25,40.97999954223633,36900,1512161.9831085205
2026-03-26,39.61000061035156,101900,4036259.062194824
2026-03-27,38.150001525878906,140200,5348630.213928223
2026-03-30,38.459999084472656,243000,9345779.777526855
2026-03-31,39.189998626708984,412800,16177631.433105469
2026-04-01,39.41999816894531,106500,4198229.804992676
2026-04-02,38.75,158800,6153500.0
2026-04-06,40.31999969482422,323400,13039487.901306152
2026-04-07,39.88999938964844,75300,3003716.9540405273
2026-04-08,41.2599983215332,87200,3597871.8536376953
2026-04-09,41.709999084472656,71000,2961409.9349975586
2026-04-10,42.40999984741211,170700,7239386.973953247
2026-04-13,42.43000030517578,86200,3657466.0263061523
2026-04-14,42.959999084472656,131600,5653535.879516602
2026-04-15,43.400001525878906,53900,2339260.082244873
2026-04-16,43.59000015258789,128100,5583879.019546509
2026-04-17,44.823001861572266,326800,14648157.008361816
2026-04-20,44.13999938964844,58700,2591017.9641723633
2026-04-21,43.380001068115234,42500,1843650.0453948975
2026-04-22,45.599998474121094,109400,4988639.833068848
2026-04-23,44.939998626708984,73400,3298595.8992004395
2026-04-24,44.880001068115234,96500,4330920.10307312
